,Threshold Attack Precision,Threshold Attack Recall,Threshold Attack FPR,Threshold Attack TP_MMPS,Threshold Attack FP_MMPS,Threshold Attack FN_MMPS,Threshold Attack TN_MMPS,Salem Attack Precision,Salem Attack Recall,Salem Attack FPR,Salem Attack TP_MMPS,Salem Attack FP_MMPS,Salem Attack FN_MMPS,Salem Attack TN_MMPS,Entropy Attack Precision,Entropy Attack Recall,Entropy Attack FPR,Entropy Attack TP_MMPS,Entropy Attack FP_MMPS,Entropy Attack FN_MMPS,Entropy Attack TN_MMPS
Original,0.7763,0.9964,0.2872,0.9914,0.9916,0.9648,0.7105,0.7813,0.9960,0.2788,0.9914,0.9920,0.9662,0.7136,0.7691,0.9964,0.2992,0.9914,0.9906,0.9650,0.7061
Permuted,0.6281,0.9964,0.5900,0.9914,0.9959,0.9648,0.7392,0.6329,0.9960,0.5776,0.9914,0.9963,0.9662,0.7461,0.6234,0.9964,0.6020,0.9914,0.9953,0.9650,0.7323
Scaled,0.5011,0.9964,0.9920,0.9914,0.9999,0.9648,0.8385,0.5012,0.9960,0.9912,0.9914,1.0000,0.9662,0.8508,0.5010,0.9964,0.9924,0.9914,0.9999,0.9650,0.8321
No Normalization,0.9411,0.9964,0.0624,0.9914,0.9845,0.9648,0.6563,0.9403,0.9960,0.0632,0.9914,0.9835,0.9662,0.6561,0.9404,0.9964,0.0632,0.9914,0.9842,0.9650,0.6560
STL-10,0.8210,0.9964,0.2172,0.9914,0.9906,0.9648,0.6970,0.8294,0.9960,0.2048,0.9914,0.9913,0.9662,0.7014,0.8159,0.9964,0.2248,0.9914,0.9898,0.9650,0.6943
CIFAR100,0.8811,0.9964,0.1344,0.9914,0.9886,0.9648,0.6649,0.8824,0.9960,0.1328,0.9914,0.9884,0.9662,0.6655,0.8774,0.9964,0.1392,0.9914,0.9879,0.9650,0.6632
SVHN,0.9309,0.9964,0.0740,0.9914,0.9866,0.9648,0.6511,0.9301,0.9960,0.0748,0.9914,0.9859,0.9662,0.6508,0.9284,0.9964,0.0768,0.9914,0.9858,0.9650,0.6501
Stanford Dogs,0.8599,0.9964,0.1624,0.9914,0.9900,0.9648,0.6789,0.8646,0.9960,0.1560,0.9914,0.9905,0.9662,0.6812,0.8540,0.9964,0.1704,0.9914,0.9889,0.9650,0.6761
Fake CIFAR-10,0.7438,0.9964,0.3432,0.9914,0.9923,0.9648,0.7113,0.7527,0.9960,0.3272,0.9914,0.9931,0.9662,0.7176,0.7394,0.9964,0.3512,0.9914,0.9917,0.9650,0.7082
AFHQ Dogs,0.8435,0.9964,0.1848,0.9914,0.9895,0.9648,0.6858,0.8478,0.9960,0.1788,0.9914,0.9898,0.9662,0.6880,0.8384,0.9964,0.1920,0.9914,0.9887,0.9650,0.6833
AFHQ Cats,0.7814,0.9964,0.2788,0.9914,0.9914,0.9648,0.7010,0.7885,0.9960,0.2672,0.9914,0.9919,0.9662,0.7054,0.7738,0.9964,0.2912,0.9914,0.9904,0.9650,0.6963
